SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,prev_min,days_rest,is_away,rolling_avg_min,label
22025,1629675,0022500552,2026-01-11,MIN vs. SAS,W,31,7,18,0.389,3,7,0.429,0,0,0.0,3,8,11,2,2,1,2,2,17,23,1,28.0,1.0,0,25.3,1
22025,1629675,0022500566,2026-01-13,MIN @ MIL,W,28,8,12,0.667,2,6,0.333,1,3,0.333,0,3,3,2,1,0,2,3,19,18,1,31.0,2.0,1,25.9,0
22025,1629675,0022500591,2026-01-16,MIN @ HOU,L,32,8,11,0.727,5,7,0.714,4,5,0.8,0,9,9,4,1,1,2,4,25,0,1,28.0,3.0,1,25.9,1
22025,1629675,0022500598,2026-01-17,MIN @ SAS,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,32.0,1.0,1,26.2,0
22025,1629675,0022500616,2026-01-20,MIN @ UTA,L,28,5,15,0.333,3,9,0.333,0,0,0.0,3,6,9,4,0,0,0,4,13,-3,1,5.0,3.0,1,24.0,1
22025,1629675,0022500631,2026-01-22,MIN vs. CHI,L,29,8,12,0.667,4,7,0.571,0,0,0.0,0,6,6,5,2,3,3,4,20,4,1,28.0,2.0,0,24.6,1
22025,1629675,0022500644,2026-01-25,MIN vs. GSW,L,25,0,4,0.0,0,2,0.0,0,2,0.0,1,9,10,1,0,1,2,1,0,-9,1,29.0,3.0,0,25.0,0
22025,1629675,0022500663,2026-01-26,MIN vs. GSW,W,25,6,12,0.5,3,7,0.429,0,0,0.0,1,6,7,3,3,1,3,3,15,30,1,25.0,1.0,0,25.5,0
22025,1629675,0022500677,2026-01-28,MIN @ DAL,W,28,9,17,0.529,3,10,0.3,2,2,1.0,1,7,8,3,3,1,4,4,23,6,1,25.0,2.0,1,25.5,0
22025,1629675,0022500686,2026-01-29,MIN vs. OKC,W,29,6,10,0.6,4,8,0.5,2,4,0.5,1,6,7,2,0,1,2,3,18,11,1,28.0,1.0,0,25.9,1
22025,1629675,0022500700,2026-01-31,MIN @ MEM,W,31,7,14,0.5,6,10,0.6,0,0,0.0,1,8,9,5,3,0,1,1,20,15,1,29.0,2.0,1,26.0,1
22025,1629675,0022500714,2026-02-02,MIN @ MEM,L,26,4,12,0.333,1,6,0.167,1,1,1.0,3,3,6,1,1,4,2,3,10,-18,1,31.0,2.0,1,26.0,0
22025,1629675,0022500727,2026-02-04,MIN @ TOR,W,29,6,13,0.462,4,7,0.571,1,2,0.5,3,5,8,3,1,0,0,4,17,2,1,26.0,2.0,1,25.8,1
22025,1629675,0022500744,2026-02-06,MIN vs. NOP,L,25,3,9,0.333,1,5,0.2,0,0,0.0,0,3,3,3,2,1,2,1,7,1,1,29.0,2.0,0,25.5,0
22025,1629675,0022500760,2026-02-08,MIN vs. LAC,L,24,4,9,0.444,0,3,0.0,0,0,0.0,3,6,9,3,1,0,1,4,8,-17,1,25.0,2.0,0,27.5,0
22025,1629675,0022500765,2026-02-09,MIN vs. ATL,W,21,3,8,0.375,0,5,0.0,1,2,0.5,0,6,6,2,2,1,1,2,7,6,1,24.0,1.0,0,27.1,0
22025,1629675,0022500783,2026-02-11,MIN vs. POR,W,24,4,8,0.5,2,5,0.4,1,2,0.5,0,7,7,2,0,2,2,2,11,6,1,21.0,2.0,0,26.3,0
22025,1629675,0022500806,2026-02-20,MIN vs. DAL,W,30,8,14,0.571,4,8,0.5,1,2,0.5,1,6,7,4,1,2,2,1,21,12,1,24.0,9.0,0,26.2,1
22025,1629675,0022500841,2026-02-24,MIN @ POR,W,23,3,7,0.429,2,3,0.667,0,0,0.0,1,2,3,2,2,1,2,4,8,3,1,30.0,4.0,1,26.7,0
22025,1629675,0022500857,2026-02-26,MIN @ LAC,W,29,5,10,0.5,0,2,0.0,1,2,0.5,1,6,7,0,1,2,1,2,11,7,1,23.0,2.0,1,26.2,1
22025,1629675,0022500871,2026-03-01,MIN @ DEN,W,26,5,11,0.455,1,5,0.2,0,1,0.0,0,6,6,2,1,1,2,3,11,-1,1,29.0,3.0,1,26.2,0
22025,1629675,0022500890,2026-03-03,MIN vs. MEM,W,23,1,8,0.125,0,4,0.0,1,2,0.5,2,4,6,1,1,1,2,1,3,2,1,26.0,2.0,0,25.7,0
22025,1629675,0022500903,2026-03-05,MIN vs. TOR,W,21,5,12,0.417,1,5,0.2,1,2,0.5,2,4,6,1,0,1,1,1,12,16,1,23.0,2.0,0,25.4,0
22025,1629675,0022500915,2026-03-07,MIN vs. ORL,L,26,5,10,0.5,1,4,0.25,2,4,0.5,2,6,8,1,0,0,1,4,13,-12,1,21.0,2.0,0,24.6,0
22025,1629675,0022500946,2026-03-10,MIN @ LAL,L,25,6,11,0.545,1,5,0.2,0,0,0.0,0,6,6,1,0,2,2,3,13,-12,1,26.0,3.0,1,24.7,0
22025,1629675,0022500952,2026-03-11,MIN @ LAC,L,26,8,15,0.533,1,3,0.333,1,1,1.0,1,2,3,0,0,0,1,3,18,-11,1,25.0,1.0,1,24.8,0
22025,1629675,0022500966,2026-03-13,MIN @ GSW,W,27,5,9,0.556,1,1,1.0,1,2,0.5,2,1,3,4,1,1,0,2,12,5,1,26.0,2.0,1,25.3,0
22025,1629675,0022500976,2026-03-15,MIN @ OKC,L,28,1,5,0.2,0,3,0.0,4,4,1.0,1,3,4,0,2,0,4,3,6,-4,1,27.0,2.0,1,25.6,0
22025,1629675,0022500996,2026-03-17,MIN vs. PHX,W,18,3,5,0.6,1,3,0.333,4,4,1.0,1,2,3,5,0,4,1,1,11,10,1,28.0,2.0,0,25.4,0
22025,1629675,0022501035,2026-03-22,MIN @ BOS,W,26,4,12,0.333,1,4,0.25,2,2,1.0,1,6,7,0,0,1,2,3,11,26,1,18.0,5.0,1,24.9,0
22025,1629675,0022501058,2026-03-25,MIN vs. HOU,W,31,5,13,0.385,2,5,0.4,2,2,1.0,3,10,13,1,2,2,3,5,14,-8,1,26.0,3.0,0,24.6,1
22025,1629675,0022501080,2026-03-28,MIN vs. DET,L,24,3,15,0.2,0,7,0.0,2,3,0.667,1,3,4,1,2,0,3,1,8,-22,1,31.0,3.0,0,25.1,0
22025,1629675,0022501095,2026-03-30,MIN @ DAL,W,25,5,14,0.357,2,6,0.333,0,0,0.0,0,5,5,0,0,1,1,4,12,2,1,24.0,2.0,1,25.2,0
22025,1629675,0022501115,2026-04-02,MIN @ DET,L,31,6,16,0.375,4,9,0.444,3,4,0.75,0,6,6,3,0,2,1,2,19,5,1,25.0,3.0,1,25.6,1
22025,1629675,0022501121,2026-04-03,MIN @ PHI,L,29,5,14,0.357,1,6,0.167,1,1,1.0,1,6,7,1,1,2,3,3,12,-8,1,31.0,1.0,1,26.1,1
22025,1629675,0022501137,2026-04-05,MIN vs. CHA,L,25,3,14,0.214,0,4,0.0,0,0,0.0,3,4,7,1,0,1,1,3,6,-12,1,29.0,2.0,0,26.5,0
22025,1629675,0022501152,2026-04-07,MIN @ IND,W,24,7,10,0.7,3,5,0.6,0,0,0.0,1,1,2,1,2,0,2,4,17,19,1,25.0,2.0,1,26.4,0
22025,1629675,0022501159,2026-04-08,MIN @ ORL,L,24,6,11,0.545,1,5,0.2,2,3,0.667,1,4,5,2,3,2,1,1,15,4,1,24.0,1.0,1,26.1,0
22023,1630558,0022300233,2023-11-22,SAC @ NOP,L,10,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,9,1,19.0,2.0,1,19.6,0
22023,1630558,0022300050,2023-11-24,SAC @ MIN,W,9,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,5,-6,1,10.0,2.0,1,19.2,0
22023,1630558,0022300060,2023-11-28,SAC vs. GSW,W,9,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,0,1,0,0,2,4,-14,1,9.0,4.0,0,19.0,0
22023,1630558,0022300264,2023-11-29,SAC vs. LAC,L,13,3,7,0.429,1,5,0.2,2,2,1.0,0,3,3,3,0,0,1,0,9,-5,1,9.0,1.0,0,18.4,0
22023,1630558,0022301228,2023-12-08,SAC @ PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,13.0,9.0,1,16.7,0
22023,1630558,0022300303,2023-12-11,SAC vs. BKN,W,3,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-7,1,1.0,3.0,0,14.2,0
22023,1630558,0022300309,2023-12-12,SAC @ LAC,L,15,0,3,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,1,1,-14,1,3.0,1.0,1,11.8,1
22023,1630558,0022300342,2023-12-16,SAC vs. UTA,W,18,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,3,4,-8,1,15.0,4.0,0,10.5,1
22023,1630558,0022300358,2023-12-18,SAC vs. WAS,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-6,1,18.0,2.0,0,10.6,0
22023,1630558,0022300373,2023-12-20,SAC vs. BOS,L,5,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,-4,1,4.0,2.0,0,10.1,0
22023,1630558,0022300387,2023-12-22,SAC vs. PHX,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,5.0,2.0,0,8.7,0
22023,1630558,0022300413,2023-12-26,SAC @ POR,L,2,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,1,2.0,4.0,1,7.9,0
22023,1630558,0022300431,2023-12-29,SAC @ ATL,W,13,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,2,2,-1,1,2.0,3.0,1,7.2,1
22023,1630558,0022300449,2023-12-31,SAC @ MEM,W,14,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,0,2,8,11,1,13.0,2.0,1,7.6,1
22023,1630558,0022300464,2024-01-02,SAC vs. CHA,L,14,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,1,4,-4,1,14.0,2.0,0,7.7,1
22023,1630558,0022300476,2024-01-03,SAC vs. ORL,W,14,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,0,2,6,1,14.0,1.0,0,9.0,1
22023,1630558,0022300492,2024-01-05,SAC vs. TOR,W,11,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,0,7,6,1,14.0,2.0,0,10.1,0
22023,1630558,0022300500,2024-01-07,SAC vs. NOP,L,10,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-12,1,11.0,2.0,0,9.7,0
22023,1630558,0022300512,2024-01-09,SAC @ DET,W,1,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,1,10.0,2.0,1,8.9,0
22023,1630558,0022300518,2024-01-10,SAC @ CHA,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1,1,1.0,1.0,1,8.6,0
22023,1630558,0022300532,2024-01-12,SAC @ PHI,L,6,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3,1,5.0,2.0,1,8.6,0
22023,1630558,0022300613,2024-01-22,SAC vs. ATL,W,22,2,7,0.286,0,2,0.0,1,1,1.0,1,1,2,2,0,0,0,1,5,12,1,6.0,10.0,0,9.0,1
22023,1630558,0022300632,2024-01-25,SAC @ GSW,W,15,3,5,0.6,3,5,0.6,1,2,0.5,1,1,2,4,0,0,0,2,10,13,1,22.0,3.0,1,11.0,1
22023,1630558,0022300651,2024-01-27,SAC @ DAL,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,-13,1,15.0,2.0,1,11.2,0
22023,1630558,0022300663,2024-01-29,SAC @ MEM,W,16,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,2,0,2,2,5,4,1,11.0,2.0,1,10.9,1
22023,1630558,0022300678,2024-01-31,SAC @ MIA,L,12,1,2,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,1,1,3,-2,1,16.0,2.0,1,11.1,0
22023,1630558,0022300691,2024-02-02,SAC @ IND,W,16,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,0,4,-1,1,12.0,2.0,1,10.9,1
22023,1630558,0022300700,2024-02-03,SAC @ CHI,W,14,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,1,4,-1,1,16.0,1.0,1,11.4,1
22023,1630558,0022300714,2024-02-05,SAC @ CLE,L,9,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2,-12,1,14.0,2.0,1,11.8,0
22023,1630558,0022300732,2024-02-07,SAC vs. DET,L,23,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,3,9,-1,1,9.0,2.0,0,12.6,1
22023,1630558,0022300746,2024-02-09,SAC vs. DEN,W,20,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,3,1,23.0,2.0,0,14.4,1
22023,1630558,0022300760,2024-02-11,SAC @ OKC,L,20,5,6,0.833,4,4,1.0,0,0,0.0,1,3,4,2,1,0,1,2,14,23,1,20.0,2.0,1,15.8,1
22023,1630558,0022300774,2024-02-13,SAC @ PHX,L,17,1,3,0.333,1,3,0.333,0,2,0.0,0,0,0,1,0,0,0,2,3,-8,1,20.0,2.0,1,15.6,0
22023,1630558,0022300786,2024-02-14,SAC @ DEN,W,8,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-5,1,17.0,1.0,1,15.8,0
22023,1630558,0022300803,2024-02-22,SAC vs. SAS,W,11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,6,1,8.0,8.0,0,15.5,0
22023,1630558,0022300827,2024-02-25,SAC @ LAC,W,18,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,3,6,-5,1,11.0,3.0,1,15.0,1
22023,1630558,0022300831,2024-02-26,SAC vs. MIA,L,9,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,3,0,1,0,0,4,-2,1,18.0,1.0,0,15.6,0
22023,1630558,0022300847,2024-02-28,SAC @ DEN,L,16,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,1,0,1,1,5,-11,1,9.0,2.0,1,14.9,0
22023,1630558,0022300862,2024-03-01,SAC @ MIN,W,25,7,8,0.875,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,4,16,-1,1,16.0,2.0,1,15.1,1
22023,1630558,0022300883,2024-03-04,SAC vs. CHI,L,9,3,4,0.75,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,1,6,-12,1,25.0,3.0,0,16.7,0
22023,1630558,0022300901,2024-03-06,SAC @ LAL,W,18,4,4,1.0,4,4,1.0,0,0,0.0,0,1,1,1,0,0,0,2,12,4,1,9.0,2.0,1,15.3,1
22023,1630558,0022300908,2024-03-07,SAC vs. SAS,W,14,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,9,-2,1,18.0,1.0,0,15.1,0
22023,1630558,0022300929,2024-03-10,SAC vs. HOU,L,18,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,3,0,0,1,1,8,5,1,14.0,3.0,0,14.5,1
22023,1630558,0022300945,2024-03-12,SAC vs. MIL,W,18,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,2,0,0,1,1,3,12,1,18.0,2.0,0,14.6,1
22023,1630558,0022300954,2024-03-13,SAC vs. LAL,W,16,3,6,0.5,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,6,3,1,18.0,1.0,0,15.6,0
22023,1630558,0022300975,2024-03-16,SAC vs. NYK,L,12,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-7,1,16.0,3.0,0,16.1,0
22023,1630558,0022300989,2024-03-18,SAC vs. MEM,W,10,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,11,1,12.0,2.0,0,15.5,0
22023,1630558,0022300999,2024-03-20,SAC @ TOR,W,21,4,7,0.571,0,1,0.0,0,0,0.0,2,0,2,3,2,0,3,0,8,10,1,10.0,2.0,1,15.6,1
22023,1630558,0022301005,2024-03-21,SAC @ WAS,L,19,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,1,1,0,1,0,5,4,1,21.0,1.0,1,16.1,1
22023,1630558,0022301020,2024-03-23,SAC @ ORL,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,2,-12,1,19.0,2.0,1,15.5,0
22023,1630558,0022301042,2024-03-25,SAC vs. PHI,W,25,6,9,0.667,3,4,0.75,3,4,0.75,1,1,2,0,0,0,0,2,18,8,1,12.0,2.0,0,15.8,1
22023,1630558,0022301047,2024-03-26,SAC vs. DAL,L,16,2,5,0.4,2,3,0.667,0,0,0.0,0,0,0,2,0,0,0,0,6,-4,1,25.0,1.0,0,16.5,0
22023,1630558,0022301073,2024-03-29,SAC vs. DAL,L,19,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,8,1,1,16.0,3.0,0,16.7,1
22023,1630558,0022301086,2024-03-31,SAC vs. UTA,W,21,3,6,0.5,1,2,0.5,1,2,0.5,1,4,5,3,1,0,1,3,8,-9,1,19.0,2.0,0,16.8,1
22023,1630558,0022301101,2024-04-02,SAC vs. LAC,W,25,5,10,0.5,4,7,0.571,0,0,0.0,2,2,4,3,0,0,0,0,14,16,1,21.0,2.0,0,17.1,1
22023,1630558,0022301112,2024-04-04,SAC @ NYK,L,25,5,8,0.625,1,2,0.5,0,2,0.0,0,2,2,1,0,0,0,1,11,-15,1,25.0,2.0,1,18.0,1
22023,1630558,0022301118,2024-04-05,SAC @ BOS,L,25,3,8,0.375,1,4,0.25,0,0,0.0,2,4,6,5,0,0,1,3,7,-4,1,25.0,1.0,1,19.3,1
22023,1630558,0022301141,2024-04-07,SAC @ BKN,W,28,3,8,0.375,2,5,0.4,4,4,1.0,0,1,1,3,1,0,1,0,12,36,1,25.0,2.0,1,20.8,1
22023,1630558,0022301153,2024-04-09,SAC @ OKC,L,22,3,10,0.3,1,6,0.167,1,1,1.0,0,1,1,2,0,0,1,2,8,-6,1,28.0,2.0,1,21.5,0
22023,1630558,0022301170,2024-04-11,SAC vs. NOP,L,27,5,8,0.625,2,2,1.0,1,2,0.5,0,2,2,5,0,0,1,1,13,-6,1,22.0,2.0,0,21.8,1
22023,1630558,0022301185,2024-04-12,SAC vs. PHX,L,20,1,7,0.143,0,3,0.0,0,0,0.0,0,0,0,3,0,0,1,2,2,7,1,27.0,1.0,0,23.3,0
22023,1630558,0022301200,2024-04-14,SAC vs. POR,W,22,4,11,0.364,3,5,0.6,0,0,0.0,1,3,4,3,0,0,1,0,11,33,1,20.0,2.0,0,22.8,0
22024,1630558,0022400211,2024-11-10,TOR @ LAL,L,19,1,5,0.2,0,3,0.0,0,0,0.0,2,2,4,5,0,0,1,4,2,-7,1,22.0,1.0,1,28.8,0
22024,1630558,0022400005,2024-11-12,TOR @ MIL,L,33,0,2,0.0,0,0,0.0,1,2,0.5,0,4,4,8,1,0,3,1,1,1,1,19.0,2.0,1,28.2,1
22024,1630558,0022400011,2024-11-15,TOR vs. DET,L,33,2,9,0.222,1,2,0.5,0,0,0.0,1,5,6,5,3,0,2,1,5,9,1,33.0,3.0,0,29.6,1
22024,1630558,0022400230,2024-11-16,TOR @ BOS,L,32,4,5,0.8,1,2,0.5,1,1,1.0,1,2,3,5,1,0,0,4,10,0,1,33.0,1.0,1,30.0,0
22024,1630558,0022400247,2024-11-18,TOR vs. IND,W,33,4,7,0.571,1,2,0.5,2,2,1.0,0,0,0,4,0,0,3,5,11,26,1,32.0,2.0,0,29.7,1
22024,1630558,0022400261,2024-11-21,TOR vs. MIN,W,27,0,4,0.0,0,2,0.0,3,4,0.75,0,2,2,8,0,0,3,3,3,20,1,33.0,3.0,0,30.2,0
22024,1630558,0022400275,2024-11-24,TOR @ CLE,L,25,2,4,0.5,2,3,0.667,0,2,0.0,0,1,1,3,1,0,6,3,6,-10,1,27.0,3.0,1,29.8,0
22024,1630558,0022400278,2024-11-25,TOR @ DET,L,31,1,7,0.143,1,5,0.2,0,0,0.0,1,0,1,3,1,0,0,3,3,-13,1,25.0,1.0,1,28.6,0
22024,1630558,0022400295,2024-11-27,TOR @ NOP,W,15,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,4,0,0,1,1,0,-2,1,31.0,2.0,1,28.7,0
22024,1630558,0022400046,2024-11-29,TOR @ MIA,L,20,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,3,1,0,2,1,4,-4,1,15.0,2.0,1,27.0,0
22024,1630558,0022400309,2024-12-01,TOR vs. MIA,W,28,3,8,0.375,1,5,0.2,0,0,0.0,0,0,0,3,1,0,1,4,7,20,1,20.0,2.0,0,26.8,0
22024,1630558,0022400054,2024-12-03,TOR vs. IND,W,26,3,9,0.333,1,4,0.25,1,2,0.5,1,2,3,3,1,0,1,2,8,-4,1,28.0,2.0,0,27.7,0
22024,1630558,0022400328,2024-12-05,TOR vs. OKC,L,24,0,5,0.0,0,5,0.0,0,0,0.0,1,2,3,4,1,1,1,5,0,-14,1,26.0,2.0,0,27.0,0
22024,1630558,0022400344,2024-12-07,TOR vs. DAL,L,26,0,2,0.0,0,1,0.0,1,2,0.5,1,2,3,4,1,0,1,3,1,-5,1,24.0,2.0,0,26.1,0
22024,1630558,0022400359,2024-12-09,TOR vs. NYK,L,24,3,4,0.75,2,2,1.0,0,0,0.0,0,3,3,3,0,1,1,3,8,-15,1,26.0,2.0,0,25.5,0
22024,1630558,0022401206,2024-12-12,TOR @ MIA,L,21,4,6,0.667,1,1,1.0,3,3,1.0,1,1,2,6,0,0,1,6,12,-7,1,24.0,3.0,1,24.6,0
22024,1630558,0022401223,2024-12-16,TOR vs. CHI,L,16,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,4,0,1,3,0,3,-6,1,21.0,4.0,0,24.0,0
22024,1630558,0022400397,2024-12-23,TOR @ NYK,L,12,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,3,0,0,1,1,5,-18,1,16.0,7.0,1,23.1,0
22024,1630558,0022400414,2024-12-26,TOR @ MEM,L,27,2,6,0.333,2,5,0.4,0,0,0.0,0,0,0,5,2,0,0,1,6,-13,1,12.0,3.0,1,21.2,1
22024,1630558,0022400449,2024-12-31,TOR @ BOS,L,26,3,4,0.75,2,2,1.0,1,2,0.5,0,2,2,3,0,0,5,2,9,-18,1,27.0,5.0,1,22.4,1
22024,1630558,0022400459,2025-01-01,TOR vs. BKN,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,4,0,-3,1,26.0,1.0,0,23.0,0
22024,1630558,0022400470,2025-01-03,TOR vs. ORL,L,13,1,2,0.5,1,1,1.0,0,0,0.0,0,4,4,2,1,0,0,0,3,3,1,6.0,2.0,0,20.8,0
22024,1630558,0022400511,2025-01-08,TOR @ NYK,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,13.0,5.0,1,19.5,0
22024,1630558,0022400517,2025-01-09,TOR @ CLE,L,16,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,2,-13,1,0.0,1.0,1,17.1,0
22024,1630558,0022400550,2025-01-13,TOR vs. GSW,W,27,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,6,0,0,0,4,0,-3,1,16.0,4.0,0,16.1,1
22024,1630558,0022400562,2025-01-15,TOR vs. BOS,W,26,4,6,0.667,2,2,1.0,0,1,0.0,0,4,4,5,2,0,1,3,10,16,1,27.0,2.0,0,16.4,1
22024,1630558,0022400580,2025-01-17,TOR @ MIL,L,30,4,6,0.667,1,3,0.333,1,1,1.0,0,0,0,3,0,1,2,3,10,-6,1,26.0,2.0,1,16.9,1
22024,1630558,0022400608,2025-01-21,TOR vs. ORL,W,25,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,6,1,0,1,1,7,0,1,30.0,4.0,0,18.3,1
22024,1630558,0022400623,2025-01-23,TOR @ ATL,W,31,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,7,0,0,2,5,2,17,1,25.0,2.0,1,19.6,1
22024,1630558,0022400639,2025-01-25,TOR @ ATL,W,26,3,8,0.375,1,4,0.25,1,1,1.0,0,2,2,4,1,0,1,3,8,2,1,31.0,2.0,1,20.0,1
22024,1630558,0022400654,2025-01-27,TOR vs. NOP,W,24,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,4,1,0,3,4,7,18,1,26.0,2.0,0,20.0,1
22024,1630558,0022400665,2025-01-29,TOR @ WAS,W,27,4,4,1.0,2,2,1.0,0,0,0.0,1,3,4,9,0,0,5,3,10,24,1,24.0,2.0,1,21.8,1
22024,1630558,0022400682,2025-01-31,TOR vs. CHI,L,23,3,7,0.429,3,4,0.75,0,0,0.0,0,1,1,2,0,0,2,1,9,-21,1,27.0,2.0,0,23.2,0
22024,1630558,0022400722,2025-02-05,TOR vs. MEM,L,18,4,5,0.8,1,2,0.5,1,1,1.0,0,1,1,5,1,0,2,3,10,6,1,23.0,5.0,0,25.5,0
22024,1630558,0022400759,2025-02-10,MIA vs. BOS,L,23,2,8,0.25,0,4,0.0,0,0,0.0,0,3,3,4,0,0,0,3,4,5,1,18.0,5.0,0,25.7,0
22024,1630558,0022400778,2025-02-12,MIA @ OKC,L,35,6,10,0.6,2,5,0.4,0,0,0.0,1,0,1,3,1,0,2,1,14,-3,1,23.0,2.0,1,25.3,1
22024,1630558,0022400786,2025-02-13,MIA @ DAL,L,38,1,4,0.25,1,1,1.0,2,2,1.0,0,0,0,4,2,1,1,1,5,-11,1,35.0,1.0,1,26.2,1
22024,1630558,0022400800,2025-02-21,MIA @ TOR,W,34,6,9,0.667,3,5,0.6,1,2,0.5,0,2,2,1,1,0,2,3,16,6,1,38.0,8.0,1,27.0,1
22024,1630558,0022400817,2025-02-23,MIA @ MIL,L,34,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,5,1,1,0,4,5,2,1,34.0,2.0,1,27.9,1
22024,1630558,0022400825,2025-02-24,MIA @ ATL,L,24,3,6,0.5,0,3,0.0,0,0,0.0,1,0,1,2,1,0,2,0,6,-5,1,34.0,1.0,1,28.2,0
22024,1630558,0022400841,2025-02-26,MIA vs. ATL,W,37,7,8,0.875,5,5,1.0,1,1,1.0,0,0,0,6,2,0,2,1,20,11,1,24.0,2.0,0,28.0,1
22024,1630558,0022400854,2025-02-28,MIA vs. IND,W,37,3,7,0.429,2,2,1.0,2,2,1.0,2,1,3,8,1,1,3,2,10,6,1,37.0,2.0,0,29.3,1
22024,1630558,0022400869,2025-03-02,MIA vs. NYK,L,37,5,9,0.556,1,4,0.25,0,2,0.0,0,4,4,5,2,0,3,3,11,4,1,37.0,2.0,0,30.3,1
22024,1630558,0022400893,2025-03-05,MIA @ CLE,L,26,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,7,1,0,2,3,9,5,1,37.0,3.0,1,31.7,0
22024,1630558,0022400907,2025-03-07,MIA vs. MIN,L,38,3,9,0.333,1,2,0.5,0,0,0.0,2,2,4,10,0,0,1,1,7,-5,1,26.0,2.0,0,32.5,1
